1418 Greenleaf Lane,Waconia,44.83264165,-93.81308788,City
1418 Nutmeg Circle,Carver,44.76539203,-93.64544458,City
1418 Riverpointe Road,Watertown,44.95129503,-93.85747619,City
1418 State Street,Chaska,44.79936989,-93.58701751,Unserved-City
1419 Benton Creek Avenue,Cologne,44.78213107,-93.78289345,City
1419 Bethesda Circle,Chanhassen,44.83703811,-93.56291167,City
1419 Crest Drive,Chaska,44.80262901,-93.59728226,Unserved-City
1419 Fairway Court,Chaska,44.82663297,-93.6317257,Unserved-City
1419 Idlewild Lane,Waconia,44.83258589,-93.81322063,City
1419 Sophia Drive,Chaska,44.81676913,-93.63728752,Unserved-City
1420 81st Street,Victoria,44.85744125,-93.6558069,Unserved-City
1420 Aretz Court,Victoria,44.85544673,-93.65449784,Unserved-City
1420 Beachcomber Boulevard,Waconia,44.85632346,-93.81099064,City
1420 Copper Hills Drive,Carver,44.76830574,-93.6482997,City
1420 Eugenia Way,Waconia,44.83507044,-93.76285693,City
1420 Field Creek Circle,Victoria,44.85438797,-93.65456685,Unserved-City
1420 Hemlock Way,Chanhassen,44.83197465,-93.5664313,City
1420 Heron Drive,Chanhassen,44.85056246,-93.55740899,City
1420 Independence Avenue,Chaska,44.80218826,-93.61355489,Unserved-City
1420 Jersey Way,Chanhassen,44.83796547,-93.56286257,City
1420 Knob Hill Lane,Excelsior,44.88990717,-93.55654369,City
1420 Lake Drive West,Chanhassen,44.85442912,-93.55747888,City
1420 Lake Lucy Road,Chanhassen,44.88470938,-93.55719938,City
1420 Lake Susan Hills Drive,Chanhassen,44.85008401,-93.5556067,City
1420 Mallard Court,Chanhassen,44.84967536,-93.55740384,City
1420 Marigold Circle,Victoria,44.86353238,-93.65189271,Unserved-City
1420 Meadow Court,Chaska,44.80218269,-93.60774193,Unserved-City
1420 Naples Avenue,Cologne,44.76285841,-93.78734509,City-LCP
1420 Nutmeg Circle,Carver,44.76536537,-93.64569671,City
1420 Parkview Drive,Chaska,44.80205259,-93.59392755,Unserved-City
1420 Sugarbush Lane,Waconia,44.85338314,-93.80595592,City
1420 Valleyview Road,Chaska,44.80295103,-93.59543082,Unserved-City
1420 White Oak Drive,Chaska,44.80258657,-93.60320962,Unserved-City
1420 Wildflower Lane,Chaska,44.81790368,-93.56925581,Unserved-City
1421 80th Street,Victoria,44.85813826,-93.65483768,Unserved-City
1421 Cardinal Lane,Chaska,44.80201715,-93.60389884,Unserved-City
1421 Clover Preserve Lane,Chaska,44.81504871,-93.63831006,Unserved-City
1421 Courtland West,Waconia,44.85436117,-93.81131692,City
1421 Fairway Court,Chaska,44.82667506,-93.63199105,Unserved-City
1421 Henry Court,Chanhassen,44.83252148,-93.56122203,City
1421 Heron Drive,Chanhassen,44.84998934,-93.55647059,City
1421 Independence Avenue,Chaska,44.8021616,-93.61279312,Unserved-City
1421 Lake Susan Hills Drive,Chanhassen,44.84941589,-93.55414565,City
1421 Mallard Court,Chanhassen,44.84907587,-93.55749504,City
1421 Mcknight Circle,Victoria,44.85281236,-93.65352198,Unserved-City
1421 Ravoux Lane,Chaska,44.79884501,-93.58708155,Unserved-City
1421 Sugarbush Lane,Waconia,44.85396636,-93.80582255,City
1421 Valleyview Road,Chaska,44.80250802,-93.5951136,Unserved-City
1421 Whitecap Lane,Waconia,44.85555441,-93.81159034,City
1422 Clover Preserve Lane,Chaska,44.8156024,-93.63865874,Unserved-City
1422 Copper Hills Drive,Carver,44.7682867,-93.6485572,City
1422 Courtland West,Waconia,44.85481525,-93.81128415,City
1422 Mcknight Circle,Victoria,44.85312597,-93.65410343,Unserved-City
1422 Nutmeg Circle,Carver,44.7653349,-93.64592738,City
1422 Ravoux Lane,Chaska,44.79862184,-93.5875465,Unserved-City
1423 Bethesda Circle,Chanhassen,44.83692982,-93.56270064,City
1423 Broadview Avenue,Chaska,44.8020912,-93.60011485,Unserved-City
1423 Fairway Court,Chaska,44.82672441,-93.63219937,Unserved-City
1423 Mill Lane,Waconia,44.83415161,-93.80171298,City
1423 Sophia Drive,Chaska,44.81679407,-93.63759338,Unserved-City
1423 Valleyview Road,Chaska,44.80258374,-93.59482565,Unserved-City
1424 Beachcomber Boulevard,Waconia,44.85644872,-93.81107105,City
1424 Broadview Avenue,Chaska,44.80197563,-93.60106338,Unserved-City
1424 Copper Hills Drive,Carver,44.76828393,-93.64888011,City
1424 Crest Drive,Chaska,44.80224753,-93.59762814,Unserved-City
1424 Deerfield Road,Waconia,44.83419082,-93.79037832,City
1424 Greenleaf Lane,Waconia,44.83252399,-93.8129962,City
1424 Hunter Square,Waconia,44.83400969,-93.78789759,City
1424 Nutmeg Circle,Carver,44.76531204,-93.64615804,City
1424 Oakpointe Drive,Waconia,44.82923404,-93.81289711,City
1424 Riverpointe Road,Watertown,44.95115466,-93.85743395,City
1424 State Street,Chaska,44.79963534,-93.58727302,Unserved-City
1424 Sugarbush Lane,Waconia,44.85339735,-93.80558931,City
1424 Valleyview Road,Chaska,44.8031431,-93.59478294,Unserved-City
1425 81st Street,Victoria,44.85688054,-93.65525643,Unserved-City
1425 Aretz Court,Victoria,44.85499653,-93.65479545,Unserved-City
1425 Bender Road North,Chaska,44.81992683,-93.60296445,Unserved-City
1425 Bluebird Drive,Waconia,44.83324963,-93.80519648,City
1425 Bluff Creek Drive,Chaska,44.81803844,-93.55763211,City
1425 Clover Preserve Lane,Chaska,44.81506393,-93.63858901,Unserved-City
1425 Copper Hills Drive,Carver,44.7678346,-93.64914903,City
1425 Cottonwood Court,Waconia,44.83327956,-93.77349471,City
1425 Creekside Court,Waconia,44.83714876,-93.80584456,City
1425 Deerfield Road,Waconia,44.83416346,-93.78976117,City
1425 Fairway Court,Chaska,44.82676786,-93.63247402,Unserved-City
1425 Field Creek Circle,Victoria,44.85395998,-93.65478378,Unserved-City
1425 Hemlock Way,Chanhassen,44.83246238,-93.56616573,City
1425 Hunter Square,Waconia,44.83426602,-93.78640732,City
1425 Idlewild Lane,Waconia,44.83247379,-93.81313329,City
1425 Knob Hill Lane,Excelsior,44.88890426,-93.55706398,City
1425 Meadow Court,Chaska,44.80200666,-93.60701609,Unserved-City
1425 Meadow Lane,Chaska,44.8025075,-93.60828896,Unserved-City
1425 Oakpointe Drive,Waconia,44.82893741,-93.81243318,City
1425 Parkview Drive,Chaska,44.80207064,-93.59329606,Unserved-City
1425 Riverpointe Road,Watertown,44.95110137,-93.85820594,City
1425 State Street,Chaska,44.79983946,-93.5867605,Unserved-City
1425 Whitecap Lane,Waconia,44.8556793,-93.81172547,City
1425 Wildflower Lane,Chaska,44.81835117,-93.56993112,Unserved-City
1425 Woodlawn Circle,Waconia,44.85386546,-93.81118815,City
1426 81st Street,Victoria,44.85768168,-93.65587532,Unserved-City
1426 Beachcomber Boulevard,Waconia,44.85686577,-93.81021313,City
1426 Bluebird Drive,Waconia,44.83364616,-93.80574966,City
1426 Clover Preserve Lane,Chaska,44.8156062,-93.63892696,Unserved-City
1426 Copper Hills Drive,Carver,44.76828019,-93.64914812,City
1426 Cottonwood Court,Waconia,44.8337209,-93.77304808,City
1426 East Lake Drive,Chaska,44.82289151,-93.60421931,Unserved-City
1426 Nutmeg Circle,Carver,44.76528157,-93.64638335,City
1426 Riverpointe Road,Watertown,44.95104089,-93.85742897,City
1426 Woodlawn Circle,Waconia,44.8533493,-93.8113702,City
1427 81st Street,Victoria,44.8562791,-93.65656373,Unserved-City
1427 Bethesda Circle,Chanhassen,44.83683407,-93.56250521,City
1427 Copper Hills Drive,Carver,44.76780796,-93.64940935,City
1427 East Lake Drive,Chaska,44.82314206,-93.60425923,Unserved-City
1427 Fairway Court,Chaska,44.82674678,-93.63271943,Unserved-City
1427 Mcknight Circle,Victoria,44.85271963,-93.65377866,Unserved-City
1427 Oriole Drive,Waconia,44.83383072,-93.80743515,City
1427 Peitz Avenue,Waconia,44.831963,-93.81226277,City
1427 Ravoux Lane,Chaska,44.79895015,-93.58718232,Unserved-City
1427 Sophia Drive,Chaska,44.81678982,-93.63789044,Unserved-City
1427 Sugarbush Lane,Waconia,44.85396981,-93.80541275,City
1427 Valleyview Road,Chaska,44.80265144,-93.59442436,Unserved-City
1428 Beachcomber Boulevard,Waconia,44.85704418,-93.81069791,City
1428 Copper Hills Drive,Carver,44.76826251,-93.64940424,City
1428 East Lake Drive,Chaska,44.82342177,-93.60419698,Unserved-City
1428 Nutmeg Circle,Carver,44.76525491,-93.64660866,City
1428 Ravoux Lane,Chaska,44.79873291,-93.5876891,Unserved-City
1428 Raymond Drive,Waconia,44.834943,-93.76265844,City
1428 Sparrow Road,Waconia,44.83165804,-93.8118754,City
1428 Valleyview Road,Chaska,44.80318656,-93.59443149,Unserved-City
1429 81st Street,Victoria,44.85680378,-93.65556988,Unserved-City
1429 Clover Preserve Lane,Chaska,44.81503729,-93.63887064,Unserved-City
1429 Copper Hills Drive,Carver,44.76778134,-93.64969907,City
1429 Crest Drive,Chaska,44.80273821,-93.59760556,Unserved-City
1429 Fairway Court,Chaska,44.82674778,-93.63295067,Unserved-City
1429 Mcknight Circle,Victoria,44.85263091,-93.65409635,Unserved-City
1429 Oriole Drive,Waconia,44.83383342,-93.80759379,City
1429 Peitz Avenue,Waconia,44.83192149,-93.8123765,City
1429 Pond Curve,Waconia,44.83714969,-93.81460394,City
1429 Whitecap Lane,Waconia,44.85583241,-93.81187661,City
1430 Aretz Court,Victoria,44.85542999,-93.65483737,Unserved-City
1430 Bethesda Circle,Chanhassen,44.83669298,-93.56328523,City
1430 Cardinal Cove,Chaska,44.80233725,-93.60445552,Unserved-City
1430 Copper Hills Drive,Carver,44.76825979,-93.64966452,City
1430 County Road 133,Waverly,44.97824562,-93.98270054,CUCI
1430 Field Creek Circle,Victoria,44.85445459,-93.65477908,Unserved-City
1430 Greenleaf Lane,Waconia,44.83244474,-93.81293888,City
1430 Hemlock Way,Chanhassen,44.83201172,-93.56615849,City
1430 Heron Drive,Chanhassen,44.85067389,-93.55783979,City
1430 Independence Avenue,Chaska,44.80239164,-93.61353008,Unserved-City
1430 Jersey Way,Chanhassen,44.83799356,-93.56308359,City
1430 Knob Hill Lane,Excelsior,44.89011589,-93.55673166,City
1430 Lake Lucy Road,Chanhassen,44.88482073,-93.55846788,City
1430 Lake Susan Hills Drive,Chanhassen,44.84991335,-93.55531978,City
1430 Mallard Court,Chanhassen,44.84968925,-93.55781386,City
1430 Meadow Court,Chaska,44.80241995,-93.60774934,Unserved-City
1430 Meadow Lane,Chaska,44.80286527,-93.60875411,Unserved-City
1430 Nutmeg Circle,Carver,44.76523587,-93.64683396,City
1430 Park Court,Chanhassen,44.86198682,-93.5580131,City
1430 Parkview Drive,Chaska,44.80229071,-93.59386554,Unserved-City
1430 Sagewood Court,Chaska,44.81548443,-93.63932393,Unserved-City
1430 State Street,Chaska,44.79987848,-93.58747574,Unserved-City
1431 80th Street,Victoria,44.8581873,-93.65509997,Unserved-City
1431 81st Street,Victoria,44.85653511,-93.65652274,Unserved-City
1431 Bethesda Circle,Chanhassen,44.83671108,-93.56232827,City
1431 Cardinal Cove,Chaska,44.80222096,-93.60386988,Unserved-City
1431 Copper Hills Drive,Carver,44.76769485,-93.64993433,City
1431 Fairway Court,Chaska,44.82674879,-93.63318191,Unserved-City
1431 Henry Court,Chanhassen,44.83230504,-93.56144871,City
1431 Heron Drive,Chanhassen,44.84999924,-93.55683239,City
1431 Idlewild Lane,Waconia,44.83239453,-93.81307595,City
1431 Independence Avenue,Chaska,44.80225118,-93.61251955,Unserved-City
1431 Mallard Court,Chanhassen,44.84903565,-93.55799614,City
1431 Sophia Drive,Chaska,44.81679748,-93.63819166,Unserved-City
1431 Sparrow Road,Waconia,44.83104794,-93.81210308,City
1431 Valleyview Road,Chaska,44.80297541,-93.59331643,Unserved-City
1432 81st Street,Victoria,44.8578604,-93.65611517,Unserved-City
1432 Beachcomber Boulevard,Waconia,44.85724284,-93.81100102,City
1432 Bluebird Drive,Waconia,44.83356569,-93.80603273,City
1432 Copper Hills Drive,Carver,44.76820025,-93.64992491,City
1432 Creekside Drive,Waconia,44.83790004,-93.80596793,City
1432 Deerfield Road,Waconia,44.83402374,-93.79044846,City
1432 East Lake Drive,Chaska,44.82041834,-93.60411612,Unserved-City
1432 Hunter Square,Waconia,44.83384569,-93.78756192,City
1432 Nutmeg Circle,Carver,44.76521683,-93.64707536,City
1432 Oakpointe Drive,Waconia,44.82897743,-93.81294614,City
1432 Valleyview Road,Chaska,44.80329932,-93.59397687,Unserved-City
1432 Wood Duck Road,Waconia,44.83271507,-93.80401467,City
1433 82nd Street,Victoria,44.85584178,-93.65509178,Unserved-City
1433 Bluebird Drive,Waconia,44.83318146,-93.80579414,City
1433 Clover Preserve Lane,Chaska,44.81505251,-93.63914959,Unserved-City
1433 Copper Hills Drive,Carver,44.76761134,-93.65014859,City
1433 Cottonwood Court,Waconia,44.83309075,-93.77331837,City
1433 Deerfield Road,Waconia,44.83399999,-93.78978347,City
1433 Eagle Drive,Waconia,44.83447042,-93.80770472,City
1433 East Lake Drive,Chaska,44.82049919,-93.60439371,Unserved-City
1433 Fairway Court,Chaska,44.82669675,-93.63340732,Unserved-City
1433 Hunter Square,Waconia,44.8342508,-93.78606294,City
1433 Independence Avenue,Chaska,44.80238848,-93.61242223,Unserved-City
1433 Mcknight Circle,Victoria,44.85262937,-93.65433849,Unserved-City
1433 Ravoux Lane,Chaska,44.79904921,-93.58728246,Unserved-City
1433 Whitecap Lane,Waconia,44.8560271,-93.8119571,City
1433 Wood Duck Road,Waconia,44.83277318,-93.80369886,City
1434 Copper Hills Drive,Carver,44.76811082,-93.65021476,City
1434 Cottonwood Court,Waconia,44.83361058,-93.77276913,City
1434 East Lake Drive,Chaska,44.82057863,-93.60463374,Unserved-City
1434 Nutmeg Circle,Carver,44.76520921,-93.64734895,City
1434 Ravoux Lane,Chaska,44.79883418,-93.5877915,Unserved-City
1434 Sagewood Court,Chaska,44.81569753,-93.63932393,Unserved-City
1434 Sparrow Road,Waconia,44.83165226,-93.81211376,City
1435 81st Street,Victoria,44.85677555,-93.65654466,Unserved-City
1435 Aretz Court,Victoria,44.85499499,-93.65514984,Unserved-City
1435 Bethesda Circle,Chanhassen,44.83661335,-93.56217275,City
1435 Copper Hills Drive,Carver,44.76754878,-93.650388,City
1435 Courtland West,Waconia,44.85436513,-93.81157123,City
1435 Eagle Drive,Waconia,44.83435754,-93.80770864,City
1435 East Lake Drive,Chaska,44.82067989,-93.60493604,Unserved-City
1435 Fairway Court,Chaska,44.82666016,-93.63363544,Unserved-City
1435 Field Creek Circle,Victoria,44.8539915,-93.65495429,Unserved-City
1435 Hemlock Way,Chanhassen,44.83247441,-93.56588421,City
1435 Knob Hill Lane,Excelsior,44.88915089,-93.55723168,City
1435 Meadow Court,Chaska,44.80222772,-93.60689713,Unserved-City
1435 Meadow Lane,Chaska,44.80267606,-93.60806444,Unserved-City
1435 Mills Drive,Chanhassen,44.83833742,-93.56278945,City
1435 Parkview Drive,Chaska,44.80232271,-93.59328674,Unserved-City
1435 Riverpointe Road,Watertown,44.9507395,-93.85814984,City
1435 Sophia Drive,Chaska,44.81676355,-93.63855986,Unserved-City
1435 Valleyview Road,Chaska,44.80308901,-93.59292536,Unserved-City
1435 White Oak Drive,Chaska,44.80346061,-93.60249384,Unserved-City
1435 Wildflower Lane,Chaska,44.81817873,-93.56977137,Unserved-City
1436 81st Street,Victoria,44.85678723,-93.65587504,Unserved-City
1436 Balsam Lane,Watertown,44.96479776,-93.83205196,City-LCP
1436 Broadview Avenue,Chaska,44.80222798,-93.60113021,Unserved-City
1436 Courtland West,Waconia,44.85484144,-93.81157743,City
1436 Crest Drive,Chaska,44.80234234,-93.59804111,Unserved-City
1436 East Lake Drive,Chaska,44.82074345,-93.60523768,Unserved-City
1436 Greenleaf Lane,Waconia,44.83237075,-93.81288536,City
1436 Mockingbird Drive,Waconia,44.83295808,-93.80525768,City
1436 Nutmeg Circle,Carver,44.76532728,-93.64758498,City
1436 Raymond Drive,Waconia,44.83483458,-93.76246264,City
1436 Sophia Drive,Chaska,44.81720448,-93.63858654,Unserved-City
1436 State Street,Chaska,44.80008024,-93.5877425,Unserved-City
1436 Valleyview Road,Chaska,44.80339084,-93.59371197,Unserved-City
1437 Clover Preserve Lane,Chaska,44.81503919,-93.63940976,Unserved-City
1437 Copper Hills Drive,Carver,44.76747432,-93.65068201,City
1437 Creekside Court,Waconia,44.83695297,-93.80600967,City
1437 Eagle Drive,Waconia,44.83423096,-93.80771305,City
1437 East Lake Drive,Chaska,44.8208425,-93.60555103,Unserved-City
1437 Fairway Court,Chaska,44.82677166,-93.6339503,Unserved-City
1437 Idlewild Lane,Waconia,44.83232055,-93.81302245,City
1437 Mcknight Circle,Victoria,44.8526825,-93.65461013,Unserved-City
1437 Nutmeg Circle,Carver,44.76582908,-93.64560953,City
1437 Whitecap Lane,Waconia,44.85618017,-93.81182361,City
1437 Woodlawn Circle,Waconia,44.85364287,-93.81149605,City
1438 81st Street,Victoria,44.85796772,-93.65634819,Unserved-City
1438 82nd Street,Victoria,44.85635424,-93.65533137,Unserved-City
1438 East Lake Drive,Chaska,44.82104223,-93.606002,Unserved-City
1438 Nutmeg Circle,Carver,44.76552152,-93.64756889,City
1438 Sagewood Court,Chaska,44.81591824,-93.63929711,Unserved-City
1439 81st Street,Victoria,44.85701275,-93.6565172,Unserved-City
1439 Bethesda Circle,Chanhassen,44.8363514,-93.56241368,City
1439 Eagle Drive,Waconia,44.83411808,-93.80771697,City
1439 East Lake Drive,Chaska,44.82124272,-93.60575514,Unserved-City
1439 Fairway Court,Chaska,44.82690067,-93.63407982,Unserved-City
1439 Nutmeg Circle,Carver,44.76580622,-93.64584825,City
1439 Peitz Avenue,Waconia,44.83186724,-93.81250084,City
1439 Pond Curve,Waconia,44.83713013,-93.81501667,City
1439 Ravoux Lane,Chaska,44.79918848,-93.58742365,Unserved-City
1439 Sophia Drive,Chaska,44.81678364,-93.63881003,Unserved-City
1439 Valleyview Road,Chaska,44.8032025,-93.59266465,Unserved-City
1440 80th Street,Victoria,44.85864911,-93.65479237,Unserved-City
1440 Aretz Court,Victoria,44.85540263,-93.65511135,Unserved-City
1440 Bavarian Shores Drive,Chaska,44.84120665,-93.63640093,Unserved-City
1440 Bethesda Circle,Chanhassen,44.8365887,-93.56308201,City
1440 Creekside Drive,Waconia,44.83774151,-93.80620952,City
1440 East Lake Drive,Chaska,44.82146006,-93.60557001,Unserved-City
1440 Field Creek Circle,Victoria,44.85446397,-93.65499148,Unserved-City
1440 Hemlock Way,Chanhassen,44.83204252,-93.56587692,City
1440 Heron Drive,Chanhassen,44.85068732,-93.55818139,City
1440 Hunter Square,Waconia,44.83382711,-93.78723112,City
1440 Independence Avenue,Chaska,44.8025998,-93.61353105,Unserved-City
1440 Jersey Way,Chanhassen,44.83799563,-93.5633054,City
1440 Knob Hill Lane,Excelsior,44.89021569,-93.55704419,City
1440 Lake Susan Hills Drive,Chanhassen,44.84973075,-93.55513953,City
1440 Lakeway Court,Chanhassen,44.88499054,-93.55897612,City
1440 Mallard Court,Chanhassen,44.84957834,-93.55811169,City
1440 Meadow Court,Chaska,44.80258095,-93.60753079,Unserved-City
1440 Meadow Lane,Chaska,44.80303413,-93.60853843,Unserved-City
1440 Nutmeg Circle,Carver,44.76567768,-93.64756352,City
1440 Parkview Drive,Chaska,44.80255806,-93.59383673,Unserved-City
1440 Pond Curve,Waconia,44.83755709,-93.81479927,City
1440 Ravoux Lane,Chaska,44.79896374,-93.58789147,Unserved-City
1440 Riverpointe Road,Watertown,44.9508312,-93.85740114,City
1440 Sophia Drive,Chaska,44.81725381,-93.63893092,Unserved-City
1440 Valleyview Road,Chaska,44.8034485,-93.59335857,Unserved-City
1440 Wood Duck Road,Waconia,44.83245618,-93.80416354,City
1441 80th Street,Victoria,44.85820153,-93.65543985,Unserved-City
1441 Bluebird Drive,Waconia,44.83304776,-93.80603964,City
1441 Cardinal Cove,Chaska,44.80243173,-93.60382736,Unserved-City
1441 Clover Preserve Lane,Chaska,44.81498211,-93.63967262,Unserved-City
1441 Cottonwood Court,Waconia,44.83302853,-93.77303199,City
1441 Creekside Court,Waconia,44.83692978,-93.80639258,City
1441 Crest Drive,Chaska,44.80280637,-93.59797801,Unserved-City
1441 East Lake Drive,Chaska,44.82162423,-93.60539581,Unserved-City
1441 Fairway Court,Chaska,44.82716449,-93.63408341,Unserved-City
1441 Henry Court,Chanhassen,44.83200082,-93.56139386,City
1441 Heron Drive,Chanhassen,44.8500604,-93.55741236,City
1441 Hunter Square,Waconia,44.83425627,-93.78571936,City
1441 Independence Avenue,Chaska,44.80256558,-93.61246272,Unserved-City
1441 Lake Lucy Road,Chanhassen,44.88412921,-93.5578547,City
1441 Mallard Court,Chanhassen,44.84928001,-93.55821179,City
